layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
18,46,0.24122084060902982,0.1786594979322986,68
18,47,0.07389103673288927,0.06795570142970075,68
18,48,0.3164552250219619,0.23394752199013652,68
18,49,0.15696145144893842,0.0900739690178266,68
18,50,0.14806165021625073,0.1040459503814883,68
18,51,0.21876345150282278,0.10568546974300375,68
18,52,0.11345186581670799,0.09621004700814412,68
18,53,0.0973037189037046,0.052270092048984286,68
18,54,0.20328117855002775,0.12485173347010592,68
18,55,0.1376841140582281,0.07854167622616708,68
18,56,0.3414477361366153,0.23545301242065036,68
18,57,0.213864776360638,0.114580219459701,68
18,58,0.03796188184060156,0.017543052431236123,68
18,59,0.05300283571705222,0.028768010932317078,68
18,60,0.14334410576916792,0.062096327960863215,68
18,61,0.2025082699735375,0.09303284507873102,68
18,62,0.4808277641149128,0.1663328762258405,68
18,63,0.4413017154506901,0.1512889725937278,68
19,0,0.16882325769128168,0.08290982914912887,68
19,1,0.2534181916100137,0.08685927276580654,68
19,2,0.12368523531511207,0.06960627242993697,68
19,3,0.1414174051297938,0.08479192959765045,68
19,4,0.12220941726392244,0.07029429994027399,68
19,5,0.07888895332101076,0.048800346537183736,68
19,6,0.48927006497979164,0.15869117588139464,68
19,7,0.2820771533228895,0.11898927899782005,68
19,8,0.17733546097160263,0.12875549158553695,68
19,9,0.44174202049479766,0.2537701945289829,68
19,10,0.14040697793311932,0.10414783904826118,68
19,11,0.22740119892884703,0.19749721648188487,68
19,12,0.26653871753746095,0.12593215305853647,68
19,13,0.4016332004000159,0.2067738492552431,68
19,14,0.40526937611181946,0.22248098456418539,68
19,15,0.19278741962112048,0.12734645795299607,68
19,16,0.14115234593148618,0.08137722000838511,68
19,17,0.5650200964335133,0.18005687955877292,68
19,18,0.5796549450606108,0.24629970373417417,68
19,19,0.12930211060516097,0.0805812857750819,68
19,20,0.10305526640320964,0.0716614215854251,68
19,21,0.030290353016051298,0.020169696299915066,68
19,22,0.10049060319879037,0.0644468557329297,68
19,23,0.2740838364424074,0.12094319427324958,68
19,24,0.31701003450571613,0.2035341148567798,68
19,25,0.22631502083009658,0.15786309088744982,68
19,26,0.08547001524472281,0.0831687844006665,68
19,27,0.02653618433567531,0.019809902749162386,68
19,28,0.3100115127642365,0.1235134739830872,68
19,29,0.2877568834296921,0.10422045040074239,68
19,30,0.0653150336104719,0.047497838755401145,68
19,31,0.16494567577234087,0.09085915618706421,68
19,32,0.11730338745367001,0.06834929848961807,68
19,33,0.14167479096966631,0.0722162142019317,68
19,34,0.18244573139749906,0.18260194062745186,68
19,35,0.0716031747733188,0.041680367045867014,68
19,36,0.3353107538183822,0.144870594983035,68
19,37,0.19247229715042255,0.06890559254721686,68
19,38,0.06363227395066882,0.036902640461432934,68
19,39,0.09722865337286801,0.061502626380025946,68
19,40,0.016189946995034593,0.012132851203569444,68
19,41,0.013452928585192078,0.006941655967928135,68
19,42,0.07320699783261209,0.04709606321241289,68
19,43,0.02322076526744401,0.016131394225190967,68
19,44,0.047789998147088814,0.03074153018089345,68
19,45,0.08849147614091635,0.07076922176646426,68
19,46,0.29562520619262667,0.22685872025690587,68
19,47,0.13691650614525905,0.10414216279819424,68
19,48,0.01084388542564257,0.006226258283527509,68
19,49,0.030859963988940066,0.02058274473941992,68
19,50,0.04072321192635333,0.02484634867545303,68
19,51,0.1506862539304968,0.08517133550235369,68
19,52,0.034602409269770276,0.015485297455184883,68
19,53,0.49874505740316477,0.18859518337242864,68
19,54,0.2292577117024099,0.10804161743686824,68
19,55,0.10811051648959298,0.057149329962167976,68
19,56,0.4674785436295411,0.14149497762740434,68
19,57,0.11871814612737473,0.04939304473699213,68
19,58,0.06951232483227025,0.03671232147297276,68
19,59,0.05958566727007136,0.025903461334590407,68
19,60,0.5044061438563991,0.16060973233821585,68
19,61,0.21212144804132335,0.14850170752765654,68
19,62,0.13254948973874836,0.08095487487047003,68
19,63,0.13718043960740461,0.06517198743321373,68
20,0,0.05965745707919054,0.06668300981908497,68
20,1,0.16094411778099396,0.15074621017628548,68
20,2,0.1337035260272815,0.11357107503101901,68
20,3,0.08629110632190372,0.08224335684552306,68
20,4,0.25326867133159847,0.17748100609000994,68
20,5,0.10084425540202681,0.09533874510585999,68
20,6,0.26385881428552027,0.20895606447063397,68
20,7,0.10509170941077173,0.07195349047476506,68
20,8,0.42569761460318284,0.15840060085110932,68
20,9,0.27930952104575496,0.23946696444971147,68
20,10,0.14359532900647642,0.07377553379462004,68
20,11,0.08115641572786604,0.042604463803178554,68
20,12,0.2169396480654969,0.12807319427167108,68
20,13,0.18156905565410852,0.14939002724770256,68
20,14,0.23922542844186812,0.13563953831932407,68
20,15,0.22801312661784537,0.08640628440151214,68
20,16,0.00856376180822468,0.006766658398678483,68
20,17,0.02889424380983281,0.016502360490520132,68
20,18,0.0072863263776525855,0.005647246989634469,68
20,19,0.15860578494646368,0.20654716605105947,68
20,20,0.016037877868203557,0.01207843876170576,68
20,21,0.060894649023847544,0.035212670189953464,68
20,22,0.013518370331867653,0.008542655378347027,68
20,23,0.03413129818064215,0.022317609043919894,68
20,24,0.07329206172760357,0.0669505500981504,68
20,25,0.11725127355962553,0.1419771935658076,68
20,26,0.04892729955848635,0.05459054549996453,68
20,27,0.07305898196200895,0.08497090347129788,68
20,28,0.0302646527381833,0.034661804978189346,68
20,29,0.12852106800795915,0.12042647746572148,68
20,30,0.2819208141471095,0.18966683733959055,68
20,31,0.043196476913769453,0.031223653588141814,68
20,32,0.05044895653811503,0.05960064437892916,68
20,33,0.021845213719643652,0.026954618017765213,68
20,34,0.08049557848340448,0.05459629044611545,68
20,35,0.01431645013165989,0.012448304685240556,68
20,36,0.2588071266791838,0.2762506453276205,68
20,37,0.10346155631465509,0.10118111891888594,68
20,38,0.024714043264633372,0.02283297727207843,68
20,39,0.20630796743995128,0.1569852923307788,68
20,40,0.09022043346810867,0.0844935612163117,68
20,41,0.0648890832432217,0.06855019834381855,68
20,42,0.034448634750921935,0.032579450497273205,68
20,43,0.12111035476931754,0.11104655152132112,68
20,44,0.09186267308370374,0.07276342059925711,68
20,45,0.042222335825071615,0.037195456599695816,68
20,46,0.03580559147110976,0.030755092524761572,68
20,47,0.12766381021698608,0.12419179789694837,68
20,48,0.14682933288242886,0.042955769233703235,68
20,49,0.06868472440606531,0.027936004363352446,68
20,50,0.11772549007197514,0.042193282567398356,68
20,51,0.07953449861858697,0.026127297799115705,68
20,52,0.04560582174043007,0.02004256347446588,68
20,53,0.21174762091215918,0.05717230491900204,68
20,54,0.11648616159115643,0.03577549540850795,68
20,55,0.4772543253048378,0.1285994522039192,68
20,56,0.29548869687406454,0.13003093711848498,68
20,57,0.1766497416093069,0.09889477612255075,68
20,58,0.2518465307486408,0.09930246641929279,68
20,59,0.3505123197374975,0.1652486004470252,68
20,60,0.303457495811231,0.13954419439443058,68
20,61,0.45277731515028896,0.24707958123897136,68
20,62,0.11595515123404124,0.05131164859028652,68
20,63,0.25810071398668427,0.09334082868721767,68
21,0,0.04560207772780867,0.0251897101254737,68
21,1,0.051650585250600296,0.03971018105016663,68
21,2,0.07915696627049543,0.14810074746488797,68
21,3,0.060592430232859706,0.031050692514202425,68
21,4,0.04548515412299072,0.028200156639547707,68
21,5,0.059794875395977325,0.037288564471535945,68
21,6,0.07169345137663186,0.07787887397152081,68
21,7,0.08434219136560227,0.08914602299315841,68
21,8,0.0792733862694791,0.10024682759161635,68
21,9,0.09213348190464518,0.09372138230765623,68
21,10,0.09632005978046972,0.06290768698722457,68
21,11,0.21990965588894837,0.16157183779979803,68
21,12,0.1959309157477144,0.14649165082631468,68
21,13,0.10013485971071265,0.1302757776102131,68
21,14,0.15219188863685465,0.15116498315065086,68
21,15,0.13713363785406246,0.10922885368825204,68
21,16,0.10432550227543448,0.05974372230708948,68
21,17,0.2007094179827939,0.13276361332606654,68
21,18,0.13598559928290985,0.06630530825929909,68
21,19,0.14945771156207605,0.06514266346267361,68
21,20,0.1505970344056978,0.07273314984940035,68
21,21,0.2002800935331513,0.11553943369308145,68
21,22,0.1372677945970174,0.0864022908559108,68
21,23,0.09678228730883669,0.07673139965835327,68
21,24,0.16191142353722277,0.05967946668949474,68
21,25,0.37349892692530856,0.17092359278505537,68
21,26,0.5045909143107778,0.24499806891626275,68
21,27,0.26311140715637626,0.12744204650800153,68
21,28,0.20814815086915212,0.08352545609752571,68
21,29,0.29480538418626084,0.1222838747291198,68
21,30,0.15404781173257268,0.07476550648886511,68
21,31,0.21504558548879096,0.08639166390895905,68
21,32,0.20893076034810612,0.10381629920329172,68
21,33,0.1553821909953566,0.1391233533650944,68
21,34,0.03258034204276662,0.021177239802083823,68
21,35,0.06191409718902672,0.024955149978849178,68
21,36,0.06976840447853594,0.042033482143159766,68
21,37,0.06192396943430033,0.05287378201163293,68
21,38,0.041698453537024116,0.020267784477547027,68
21,39,0.020718911375083467,0.011294117209173327,68
21,40,0.27622622919871526,0.09107109842626614,68
21,41,0.37364409798208403,0.15132525452323728,68
21,42,0.26406652765238986,0.07824471835917081,68
21,43,0.15615116854143493,0.07026910407352321,68
21,44,0.13605790949590943,0.09125153424808427,68
21,45,0.49349600602598753,0.13292228470493325,68
21,46,0.2989656697301304,0.12808999488753503,68
21,47,0.24326271607595332,0.13309106754334857,68
21,48,0.35650188694981966,0.12509184255071243,68
21,49,0.13694061870303223,0.06517552411743206,68
21,50,0.11286260187625885,0.08262192310934235,68
21,51,0.12846687874373267,0.09097437064985511,68
21,52,0.10743198256172679,0.06632915966373007,68
21,53,0.06322001685004901,0.0459663780645009,68
21,54,0.054849043050233054,0.05066321341106465,68
21,55,0.3073268909664715,0.13986275532360878,68
21,56,0.2087329652379541,0.10468895761383325,68
21,57,0.1356718870537246,0.05556900840841557,68
21,58,0.07064204731517855,0.053305615276661264,68
21,59,0.2754083247307469,0.11979493299068471,68
21,60,0.09459306053159867,0.05829440317610279,68
21,61,0.10693083511775031,0.053323992863579715,68
21,62,0.11102157740798943,0.0785615563654867,68
21,63,0.5508591331103269,0.3481177379102426,68
22,0,0.08811813466908301,0.08148393610551881,68
22,1,0.27177216279703903,0.31374055568115483,68
22,2,0.15959665469606132,0.44469911264896045,68
22,3,0.2174346823080936,0.24253260725705791,68
22,4,0.12762126518988653,0.15318195029045154,68
22,5,0.139276720734094,0.18258398044005966,68
22,6,0.1029000519637895,0.20750868306160525,68
22,7,0.12874423059196594,0.14992229614516245,68
22,8,0.2600419325480128,0.10742145893393884,68
22,9,0.21849379622760942,0.09720316250225812,68
22,10,0.3234653116806465,0.1493401155560114,68
22,11,0.28482844992814693,0.09414812548706229,68
22,12,0.18038102589985905,0.06618021618716562,68
22,13,0.2672605770913994,0.13783584499586163,68
22,14,0.10449963398551677,0.04211760170381859,68
22,15,0.27250273925635743,0.09569714593037273,68
22,16,0.14207968585576644,0.18791150866005724,68
22,17,0.1323609720737509,0.1710095333946301,68
22,18,0.07871317651862388,0.08787066763182977,68
22,19,0.051133070401299524,0.05220283828520076,68
22,20,0.08264969707713188,0.3171346051427923,68
22,21,0.03337971947621554,0.021484827929234316,68
22,22,0.1193182618384633,0.14327013289345558,68
22,23,0.09567581337657483,0.1389007360146578,68
22,24,0.5991640463471413,0.3304319062297476,68
22,25,0.20686412756057346,0.07783838416899291,68
22,26,0.2790441104375264,0.1527148887391876,68
22,27,0.3545211357448031,0.21253904463345238,68
22,28,0.3953363952391288,0.15607562174717088,68
22,29,0.1017415997955729,0.1377489486495008,68
22,30,0.3502790853381157,0.3534280315709981,68
22,31,0.20011323274058454,0.10073954171779291,68
22,32,0.2093468725352603,0.07906648479118653,68
22,33,0.01651753353721955,0.011007630539785478,68
22,34,0.039840295958770984,0.027529988351352046,68
22,35,0.008824454964590533,0.008119414339114141,68
22,36,0.033883389222490436,0.01983508291106927,68
22,37,0.05478127708877711,0.027738932523759294,68
22,38,0.05461369430892827,0.02427901981580194,68
22,39,0.027230621329234803,0.030062154125249888,68
22,40,0.1034148165558958,0.20972943214311973,68
22,41,0.0652846933260341,0.05669029559530605,68
22,42,0.04872279137592105,0.07218233095869442,68
22,43,0.13521630879875055,0.14022493096572186,68
22,44,0.13654231125324526,0.13590424030464457,68
22,45,0.10519694017848986,0.15964198222714934,68
22,46,0.08669199989697732,0.064460810498874,68
22,47,0.23622755541959228,0.3468261699566737,68
22,48,0.0762458771795911,0.054212191210161416,68
22,49,0.027796749614507836,0.01778974177503378,68
22,50,0.04443137613399064,0.028371581763151348,68
22,51,0.11838826219386914,0.06249943055621581,68
22,52,0.047919885091045326,0.030317588858745383,68
22,53,0.10938149846761543,0.05073962470503246,68
22,54,0.0930517679765163,0.06455408039474886,68
22,55,0.05067608691751957,0.03644039861223356,68
22,56,0.12244365702602356,0.18594912051578313,68
22,57,0.059661393683842,0.07020978318509229,68
22,58,0.1372943692292799,0.19944173769939594,68
22,59,0.10727016125833068,0.11501668709282017,68
22,60,0.05058495029259254,0.06563303833688398,68
22,61,0.08383832088507273,0.0698439853183482,68
22,62,0.26260432776282816,0.11160313997739171,68
22,63,0.053595548577825815,0.07077215116635875,68
23,0,0.10508632501039435,0.06823449595162519,68
23,1,0.08666365758022841,0.08077857896758776,68
23,2,0.0829608431633781,0.04688540358586183,68
23,3,0.19918803569367705,0.10421678397818156,68
23,4,0.04392372507273274,0.03567281077484828,68
23,5,0.1623678158639985,0.06816602291202874,68
23,6,0.18717409878530922,0.18223625632840806,68
23,7,0.043918662759311056,0.03641523507790443,68
23,8,0.1562341904705938,0.06258760976282084,68
23,9,0.4224835474811056,0.34954279265432664,68
23,10,0.22218872738235138,0.08757493693580568,68
23,11,0.23117972211912274,0.1047202951509547,68
23,12,0.21451324197080204,0.1154857767158571,68
23,13,0.13312922177069328,0.07784681962986574,68
23,14,0.20713178271099048,0.16434142474392754,68
23,15,0.23635595713687294,0.18477964015268503,68
23,16,0.06649283156730235,0.036324966483754315,68
23,17,0.20140935772317736,0.3167777318437126,68
23,18,0.024458255995448458,0.019616446201326833,68
23,19,0.0715170398573665,0.04036500534305928,68
23,20,0.2540477550972034,0.07257799854927217,68
23,21,0.08174053627504584,0.0656925749259352,68
23,22,0.44949178057996664,0.3736353054287725,68
23,23,0.09097994718810215,0.0444776932975035,68
23,24,0.1093581430203117,0.11386137372181206,68
23,25,0.11905009861049407,0.09503921045403846,68
23,26,0.049621568417505306,0.024763310022367327,68
23,27,0.12749466478057644,0.11258192933349442,68
23,28,0.14445665380095735,0.09013134971313205,68
23,29,0.13668066745295243,0.09360773176833544,68
23,30,0.23927057545412989,0.1326356769463099,68
23,31,0.07808068695971195,0.07112124483016828,68
23,32,0.11196789350908469,0.10210848806616886,68
23,33,0.12565183243714273,0.09752317242403248,68
23,34,0.23543848182239077,0.12824565054463685,68
23,35,0.1269598214832299,0.06200686833431965,68
23,36,0.20301643665879965,0.1315621512689427,68
23,37,0.10486808754777645,0.055983649353573674,68
23,38,0.31612535042907386,0.1863133264832949,68
23,39,0.2479184246622026,0.12120582329558567,68
23,40,0.18118084967136383,0.12815944210117708,68
23,41,0.1556030509116895,0.09063351444159644,68
23,42,0.2422808739630615,0.20705457443719763,68
23,43,0.16391062961124322,0.09248369622830363,68
23,44,0.130500160075505,0.06133844394397982,68
23,45,0.13221093250767274,0.07649531219298664,68
23,46,0.13479007040972218,0.07907695412202712,68
23,47,0.10291257451343186,0.04621091074929866,68
23,48,0.2816878397236852,0.2805492306322256,68
23,49,0.0930858896497418,0.11514249898350734,68
23,50,0.20092937514624176,0.08694177503446918,68
23,51,0.10944601068930591,0.04763525423035933,68
23,52,0.4447141796460046,0.35469424697528495,68
23,53,0.11687331352218547,0.08458339607605596,68
23,54,0.1493237437954282,0.10323045027272205,68
23,55,0.11810396098093513,0.1034725936342143,68
23,56,0.06591304514885825,0.08752314284478549,68
23,57,0.09876207074643496,0.11202079378503252,68
23,58,0.08723501365303117,0.09502113892038054,68
23,59,0.10758935481392067,0.12239233634516551,68
23,60,0.16502868977156193,0.27971260875528153,68
23,61,0.08863753148162846,0.19575165044231718,68
23,62,0.04256793425199302,0.046209775471460914,68
23,63,0.14930639939163537,0.14486484897807517,68
24,0,0.15351572199998534,0.047848842917973526,68
24,1,0.22300691869767272,0.09766296669749505,68
24,2,0.1964250947622692,0.062029584685596315,68
24,3,0.39770858734846115,0.16501953312365272,68
24,4,0.4628809445044574,0.21026369290530103,68
24,5,0.4063060131362256,0.12724684554001317,68
24,6,0.2756410210448153,0.08849016486092241,68
24,7,0.40116714127361774,0.18524285330556223,68
24,8,0.03509982754750287,0.04110750210485625,68
24,9,0.07635612907367484,0.10761463678821441,68
24,10,0.08652388619478135,0.13431495151489795,68
24,11,0.05797926451230202,0.0871089407070561,68
24,12,0.08450020600438994,0.0930723465130213,68
24,13,0.05886427738347694,0.06583557032467216,68
24,14,0.03741508548367111,0.052460634490633665,68
24,15,0.07993820671896067,0.10561957491930361,68
24,16,0.17993789329193532,0.25478670594398073,68
24,17,0.07489369409706663,0.08601214301625448,68
24,18,0.28802083958597746,0.20283185930755931,68
24,19,0.1311626760973869,0.20583104814663866,68
24,20,0.09276408710352638,0.06618353809980906,68
24,21,0.04804311999160906,0.05090539376572609,68
24,22,0.050577128360814905,0.03550781522581004,68
24,23,0.03380311668425908,0.04553873167195622,68
24,24,0.06317192837869857,0.0601700649090509,68
24,25,0.07232833851594478,0.11715979780633955,68
24,26,0.08474667578497354,0.10144914330541872,68
24,27,0.06025049273910768,0.049976676215280874,68
24,28,0.040483029285336244,0.03679876971657046,68
24,29,0.07915874884244711,0.06919328905863531,68
24,30,0.14875597375280716,0.0994708580978824,68
24,31,0.079128475558451,0.07059286528641727,68
24,32,0.07167688716093407,0.025625875322160444,68
24,33,0.0426437336650184,0.022810206557259034,68
24,34,0.08457668977515663,0.030322663493616904,68
24,35,0.08934395190547495,0.033822757346743205,68
24,36,0.07493182494962479,0.05904687328094113,68
24,37,0.20092287988347166,0.05035230849653507,68
24,38,0.21219301125144258,0.06702753296997896,68
24,39,0.09848688992069048,0.03752015860139345,68
24,40,0.16777944501818104,0.14249940299795047,68
24,41,0.19941561556804707,0.18396129010105142,68
24,42,0.1340799565317438,0.08009575223046177,68
24,43,0.046481979641077274,0.034200139215213345,68
24,44,0.10418202437679558,0.043942655550892475,68
24,45,0.16735020641456633,0.14025044942977347,68
24,46,0.20152130539474242,0.1683362024793491,68
24,47,0.19340742554734736,0.08787991912797884,68
24,48,0.08418966014869511,0.07658326973352297,68
24,49,0.11655919774271109,0.08498264102874079,68
24,50,0.34249325786881585,0.10094190384971337,68
24,51,0.32283542212098837,0.13213984854778807,68
24,52,0.2113784211961662,0.0766281632932064,68
24,53,0.06842988500070266,0.076592053936443,68
24,54,0.08948217420017018,0.08362438703496726,68
24,55,0.16799574778141343,0.10259803736865715,68
24,56,0.027597564729683867,0.03730850013244819,68
24,57,0.07178109274793636,0.2121351383314595,68
24,58,0.04202147192828467,0.057306997604643126,68
24,59,0.036414943039691186,0.045837862661522955,68
24,60,0.08202357284779496,0.12272224935830016,68
24,61,0.030009331753450063,0.03884300455244865,68
24,62,0.016830620027202016,0.028499393335912927,68
24,63,0.01780830616104033,0.01286671773081359,68
25,0,0.06678120344740283,0.08903263329865138,68
25,1,0.08682713628856137,0.11069992190255287,68
25,2,0.038611640749663556,0.04918891838988874,68
25,3,0.08924170034280156,0.31023746075153247,68
25,4,0.08445461494300295,0.06327543453191944,68
25,5,0.057759550276815015,0.052240138301736204,68
25,6,0.05167427115991492,0.05427775301383513,68
25,7,0.06677983906667899,0.05718849567653076,68
25,8,0.18448421019403374,0.07259656146159939,68
25,9,0.018465964157846484,0.010750378232716197,68
25,10,0.010486052811542964,0.007830623227539553,68
25,11,0.27182091224719496,0.20771849885047067,68
25,12,0.007916894409230308,0.005795610351648287,68
25,13,0.03202738754985416,0.027827733135570933,68
25,14,0.02367043460253626,0.012378320290315086,68
25,15,0.06415033328127773,0.052248016685174176,68
25,16,0.10015400879852035,0.12189102203438629,68
25,17,0.0409357282846673,0.06553980101071777,68
25,18,0.0758825340308249,0.08782636076192432,68
25,19,0.07303769946070936,0.13747722025495654,68
25,20,0.04983254319385571,0.04491448790083453,68
25,21,0.03573332172955441,0.056383755850885,68
25,22,0.03165217397583868,0.034414709544468694,68
25,23,0.06469594574916888,0.09632089274957047,68
25,24,0.12929110632189,0.2178437319085652,68
25,25,0.05376003070405739,0.06638725826189135,68
25,26,0.07304619006155168,0.12412578377748755,68
25,27,0.17882416723296046,0.2092801034482653,68
25,28,0.16512174186680248,0.10727256353984436,68
25,29,0.03628815912559409,0.07889097301498603,68
25,30,0.027959332784281716,0.0517264075197248,68
25,31,0.10920075870886006,0.10894316250931298,68
25,32,0.2862686641952571,0.1478014344499217,68
25,33,0.11303950188791051,0.05856949722834219,68
25,34,0.09238996893605765,0.05396857167082255,68
25,35,0.12309278010883752,0.06224105862261511,68
25,36,0.2894406750359956,0.16019678846061325,68
25,37,0.11069454685510959,0.05773436757676183,68
25,38,0.1410466844544691,0.07940829307738506,68
25,39,0.19844420210403554,0.07578259019584874,68
25,40,0.056236845153548265,0.06108518325139577,68
25,41,0.06035759488312418,0.06145855058463844,68
25,42,0.0633725404383286,0.055626524306620476,68
25,43,0.10008120468324598,0.06284077188944932,68
25,44,0.0774053562542095,0.1273696977212448,68
25,45,0.11313120648264885,0.14596860659820168,68
25,46,0.051045496229027564,0.08557301518254004,68
25,47,0.034843676360597944,0.025996159503609152,68
25,48,0.04904883092625395,0.04217362735075787,68
25,49,0.10042167879531488,0.09600320333567822,68
25,50,0.13642018827993205,0.08995842238457319,68
25,51,0.07633993622627766,0.08356273058139137,68
25,52,0.11399516567711115,0.1057104673383174,68
25,53,0.024800696913563812,0.01908539846335955,68
25,54,0.08850595987785388,0.06620413087496738,68
25,55,0.06675946702906753,0.05651651249825381,68
25,56,0.12635544024627,0.08628598661032538,68
25,57,0.25761486266684885,0.19009011260932424,68
25,58,0.15280853650149176,0.0783422886426418,68
25,59,0.1701839016750455,0.07020981947231462,68
25,60,0.21591028428691275,0.11885687273336377,68
25,61,0.1500757556025158,0.1204171491595915,68
25,62,0.22676336140755346,0.09609485674156339,68
25,63,0.09369695008568027,0.05921317025392905,68
26,0,0.15035862309912987,0.12354347724104818,68
26,1,0.04382242547238574,0.0218978844338356,68
26,2,0.02171789587352096,0.014793635872931853,68
26,3,0.06242640797213158,0.03919536341666016,68
26,4,0.16273065212675752,0.0849976179262263,68
26,5,0.3369038600255461,0.21122741225188568,68
26,6,0.038478096974465775,0.04154930571421685,68
26,7,0.20901312783141346,0.09021519058596542,68
26,8,0.14620822366765318,0.19024500027439695,68
26,9,0.06010030349716544,0.13602384405205567,68
26,10,0.08933178184773116,0.08043742750308878,68
26,11,0.16111691761761904,0.25402153437742564,68
26,12,0.09514932711060871,0.08346884557524742,68
26,13,0.12529691695646547,0.14261172706247519,68
26,14,0.05040292492519845,0.07070011299240417,68
26,15,0.047665475449963086,0.05757439780487038,68
26,16,0.04891424426151549,0.04177533074062326,68
26,17,0.10462141091770985,0.061435931663671756,68
26,18,0.0736529793973793,0.03818722530687272,68
26,19,0.0725449241752572,0.037418045566563245,68
26,20,0.10726254422436743,0.056876763195529145,68
26,21,0.09416074196205419,0.07141384902460664,68
26,22,0.04598353623056456,0.02453655240823413,68
26,23,0.12041617239661076,0.08456203348020892,68
26,24,0.11978565646773752,0.09373449716457771,68
26,25,0.13350602305110762,0.0635917920660113,68
26,26,0.19099577242398963,0.10383762613479432,68
26,27,0.22770159466959097,0.14669915202748474,68
26,28,0.19334276595755534,0.10208897866645188,68
26,29,0.18942977690740542,0.16665254308229893,68
26,30,0.0979471773676136,0.05868240411403772,68
26,31,0.24788717175012126,0.17808734710110627,68
26,32,0.2258852643563467,0.13335089583821003,68
26,33,0.2763360369512263,0.09329044578252318,68
26,34,0.2397244129987324,0.08701795384003291,68
26,35,0.08072987034478608,0.028839179059017755,68
26,36,0.3207112068639082,0.1070216401194376,68
26,37,0.1679907774224001,0.07624583175189438,68
26,38,0.17292096197385998,0.07166131407764394,68
26,39,0.2769744636162239,0.1342443655287545,68
26,40,0.48521219325416226,0.3581825920754483,68
26,41,0.07320637251798283,0.0885931548562331,68
26,42,0.06799354086808093,0.10128640132661744,68
26,43,0.07318923851091634,0.09000937074858914,68
26,44,0.08587829759755336,0.10130796724353296,68
26,45,0.19910145761883435,0.08804440771235626,68
26,46,0.07920362219652709,0.09720544166811906,68
26,47,0.05799736579373369,0.1680084892932293,68
26,48,0.1888656892320689,0.07075878676653324,68
26,49,0.16056500703972929,0.12428765850506764,68
26,50,0.42539482848609195,0.17401009537730006,68
26,51,0.18298704626367374,0.08293466744675047,68
26,52,0.14054722645703485,0.05011286493744032,68
26,53,0.4033513242269264,0.13633191634728678,68
26,54,0.10822354930946056,0.057385994293223795,68
26,55,0.1988179076134282,0.13626689602532568,68
26,56,0.08004761947428479,0.055294442306623635,68
26,57,0.3308593806646326,0.3468959806781893,68
26,58,0.058256384902907646,0.07701138915094902,68
26,59,0.08844008441904888,0.05716129850989893,68
26,60,0.043150520609582174,0.03301774879164575,68
26,61,0.048924171126118916,0.052893023040166284,68
26,62,0.20507624926155105,0.11256503703024431,68
26,63,0.06676611908273224,0.05933903323863933,68
27,0,0.15361049590522752,0.08963076534892973,68
27,1,0.18517207956927664,0.11398986574170923,68
27,2,0.03568406697527012,0.023786850806773324,68
27,3,0.05772307583623949,0.040767740890030275,68
27,4,0.0376798048725023,0.027157223768170743,68
27,5,0.2700116970740697,0.102312646455974,68
27,6,0.06340780228321605,0.06394494064377068,68
27,7,0.24280663481091752,0.11959945862648633,68
27,8,0.2277175663586925,0.1387663978059047,68
27,9,0.4578903832418077,0.18168664182915126,68
27,10,0.5968167358899817,0.21659889519842823,68
27,11,0.5947373098529437,0.23847435434151074,68
27,12,0.32116320816909566,0.11851472486403013,68
27,13,0.09984543273115859,0.04008947679758255,68
27,14,0.2360045465038103,0.08524953575068239,68
27,15,0.5707679353654385,0.1935832590660926,68
27,16,0.3570828273454133,0.1578216443509171,68
27,17,0.5242534437600304,0.18413135260209693,68
27,18,0.4002409957568435,0.22146711383530535,68
27,19,0.4429942943594035,0.1768579112628665,68
27,20,0.35702500207459226,0.20916253383499292,68
27,21,0.35062096355592504,0.2238059164107462,68
27,22,0.2699103723006213,0.15312463507782326,68
27,23,0.18177271513816187,0.1145927354628724,68
27,24,0.23514580962193363,0.11149793555948477,68
27,25,0.16588860418757095,0.07709305942985727,68
27,26,0.18438679209965117,0.08630008894025194,68
27,27,0.3569166438982767,0.09794211218798332,68
27,28,0.2737512375392458,0.15033459833439947,68
27,29,0.2084513642167782,0.13679891793273288,68
27,30,0.09558833237080012,0.05210155810910073,68
27,31,0.34172777108409824,0.10185196592340047,68
27,32,0.3393335190656431,0.16986312775247855,68
27,33,0.34224976133555174,0.23096213249115655,68
27,34,0.29712914565906806,0.16895349923689765,68
27,35,0.496332279570839,0.16941352275361818,68
27,36,0.8119763688129538,0.3406064096565523,68
27,37,0.3392894873943399,0.14153130947243742,68
27,38,0.6664667360703734,0.4096361008787388,68
27,39,0.32944480888545513,0.22302204060639375,68
27,40,0.7199631015605786,0.40161093197642944,68
27,41,0.06965377991197302,0.057313902309578085,68
27,42,0.25657425957786684,0.15334724733346636,68
27,43,0.3452380508841837,0.1307314450428808,68
27,44,0.24297434738015428,0.1109719175764428,68
27,45,0.43923794587745385,0.2440129729626691,68
27,46,0.1830114104291972,0.11657744308444502,68
27,47,0.28714858822743683,0.22449699865582315,68
27,48,0.1995445326628054,0.1468176267608991,68
27,49,0.26196318349855785,0.12284121560236996,68
27,50,0.4447741246617892,0.31149789735607836,68
27,51,0.25102145865778713,0.24530896143475023,68
