layer,head,causal_imp
7,33,0.109375
7,34,0.10520833333333333
7,35,0.12395833333333334
7,36,0.13229166666666667
7,37,0.10833333333333334
7,38,0.12395833333333334
7,39,0.13020833333333334
8,0,0.12083333333333333
8,1,0.11979166666666667
8,2,0.146875
8,3,0.11458333333333333
8,4,0.115625
8,5,0.13229166666666667
8,6,0.134375
8,7,0.11041666666666666
8,8,0.11875
8,9,0.14479166666666668
8,10,0.08541666666666667
8,11,0.11458333333333333
8,12,0.10833333333333334
8,13,0.09895833333333333
8,14,0.115625
8,15,0.125
8,16,0.13020833333333334
8,17,0.140625
8,18,0.11458333333333333
8,19,0.10625
8,20,0.12083333333333333
8,21,0.13333333333333333
8,22,0.11770833333333333
8,23,0.12604166666666666
8,24,0.109375
8,25,0.12604166666666666
8,26,0.12291666666666666
8,27,0.11666666666666667
8,28,0.11770833333333333
8,29,0.12604166666666666
8,30,0.13229166666666667
8,31,0.12708333333333333
8,32,0.12916666666666668
8,33,0.13020833333333334
8,34,0.11875
8,35,0.115625
8,36,0.12395833333333334
8,37,0.13958333333333334
8,38,0.11354166666666667
8,39,0.11041666666666666
9,0,0.12708333333333333
9,1,0.11458333333333333
9,2,0.096875
9,3,0.1125
9,4,0.11458333333333333
9,5,0.10625
9,6,0.128125
9,7,0.12291666666666666
9,8,0.121875
9,9,0.12395833333333334
9,10,0.13333333333333333
9,11,0.13333333333333333
9,12,0.12083333333333333
9,13,0.14791666666666667
9,14,0.134375
9,15,0.109375
9,16,0.1125
9,17,0.11354166666666667
9,18,0.12291666666666666
9,19,0.121875
9,20,0.11041666666666666
9,21,0.14583333333333334
9,22,0.13020833333333334
9,23,0.11770833333333333
9,24,0.13854166666666667
9,25,0.11979166666666667
9,26,0.13229166666666667
9,27,0.11458333333333333
9,28,0.121875
9,29,0.115625
9,30,0.11458333333333333
9,31,0.11770833333333333
9,32,0.121875
9,33,0.11354166666666667
9,34,0.128125
9,35,0.13125
9,36,0.096875
9,37,0.14166666666666666
9,38,0.103125
9,39,0.12083333333333333
10,0,0.11979166666666667
10,1,0.14375
10,2,0.11666666666666667
10,3,0.11458333333333333
10,4,0.11145833333333334
10,5,0.13854166666666667
10,6,0.10833333333333334
10,7,0.14583333333333334
10,8,0.10625
10,9,0.11770833333333333
10,10,0.11458333333333333
10,11,0.11145833333333334
10,12,0.115625
10,13,0.13229166666666667
10,14,0.140625
10,15,0.09166666666666666
10,16,0.11666666666666667
10,17,0.11875
10,18,0.1
10,19,0.11666666666666667
10,20,0.1375
10,21,0.13020833333333334
10,22,0.11875
10,23,0.11979166666666667
10,24,0.125
10,25,0.12916666666666668
10,26,0.121875
10,27,0.11666666666666667
10,28,0.11770833333333333
10,29,0.134375
10,30,0.10416666666666667
10,31,0.11875
10,32,0.09583333333333334
10,33,0.121875
10,34,0.11354166666666667
10,35,0.10729166666666666
10,36,0.10104166666666667
10,37,0.10416666666666667
10,38,0.1125
10,39,0.11770833333333333
11,0,0.12083333333333333
11,1,0.1125
11,2,0.12083333333333333
11,3,0.121875
11,4,0.12395833333333334
11,5,0.10208333333333333
11,6,0.11770833333333333
11,7,0.146875
11,8,0.121875
11,9,0.1125
11,10,0.10625
11,11,0.12708333333333333
11,12,0.13958333333333334
11,13,0.11666666666666667
11,14,0.11875
11,15,0.1125
11,16,0.128125
11,17,0.115625
11,18,0.121875
11,19,0.121875
11,20,0.128125
