layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
5,29,0.019791666666666666,0.1047574132680893,D_p,0.020833333333333332,0.2509546428918838
5,30,0.01875,0.1419206857681274,D_p,0.020833333333333332,0.2509546428918838
5,31,0.01875,0.3006871938705444,C_p,0.020833333333333332,0.2509546428918838
6,0,0.029166666666666667,0.3173084557056427,hihp_p,0.020833333333333332,0.2509546428918838
6,1,0.019791666666666666,0.1503933519124984,D_p,0.020833333333333332,0.2509546428918838
6,2,0.017708333333333333,0.1159034594893455,D_p,0.020833333333333332,0.2509546428918838
6,3,0.022916666666666665,0.1306769698858261,hilp_p,0.020833333333333332,0.2509546428918838
6,4,0.022916666666666665,0.2378392219543457,hilp_p,0.020833333333333332,0.2509546428918838
6,5,0.022916666666666665,0.2454356253147125,hilp_p,0.020833333333333332,0.2509546428918838
6,6,0.016666666666666666,0.2532799243927002,C_p,0.020833333333333332,0.2509546428918838
6,7,0.036458333333333336,0.3995997905731201,hihp_p,0.020833333333333332,0.2509546428918838
6,8,0.017708333333333333,0.0690729990601539,D_p,0.020833333333333332,0.2509546428918838
6,9,0.01875,0.1309254914522171,D_p,0.020833333333333332,0.2509546428918838
6,10,0.015625,0.0532402582466602,D_p,0.020833333333333332,0.2509546428918838
6,11,0.021875,0.0552798323333263,hilp_p,0.020833333333333332,0.2509546428918838
6,12,0.019791666666666666,0.1301806718111038,D_p,0.020833333333333332,0.2509546428918838
6,13,0.020833333333333332,0.2196223735809326,hilp_p,0.020833333333333332,0.2509546428918838
6,14,0.016666666666666666,0.2382529079914093,D_p,0.020833333333333332,0.2509546428918838
6,15,0.020833333333333332,0.1684732884168625,hilp_p,0.020833333333333332,0.2509546428918838
6,16,0.017708333333333333,0.1627339124679565,D_p,0.020833333333333332,0.2509546428918838
6,17,0.015625,0.0800833106040954,D_p,0.020833333333333332,0.2509546428918838
6,18,0.017708333333333333,0.0856191739439964,D_p,0.020833333333333332,0.2509546428918838
6,19,0.023958333333333335,0.1566303521394729,hilp_p,0.020833333333333332,0.2509546428918838
6,20,0.026041666666666668,0.2156454771757125,hilp_p,0.020833333333333332,0.2509546428918838
6,21,0.022916666666666665,0.1674874424934387,hilp_p,0.020833333333333332,0.2509546428918838
